trade_date,open,high,low,close,vol,7ma,7macd,7atr,7upper,7lower,7rsv,14ma,14macd,14atr,14upper,14lower,14rsv,21ma,21macd,21atr,21upper,21lower,21rsv
1443139200,4.36,4.47,4.35,4.44,179.88,4.430130909333549,0.022105248175041736,0.08142857142857148,4.533993542973926,4.331720742740361,46.66666666666702,4.450053809059587,0.058709386306639834,0.10714285714285714,4.573186314189227,4.3553851143822016,41.17647058823548,4.476578955811906,0.13980370194014255,0.16857142857142854,4.786436020954728,4.087849693330986,43.33333333333338
1443398400,4.41,4.44,4.36,4.38,93.77,4.4175981820001615,0.024658681543902435,0.08142857142857148,4.484703539857378,4.341010745856908,11.11111111111089,4.440713301184923,0.05757491725977189,0.09928571428571427,4.572943910229215,4.339913232627929,5.8823529411763475,4.46779905045534,0.13589709615372939,0.15809523809523807,4.75558757457108,4.150126711143206,24.999999999999943
1443484800,4.36,4.36,4.31,4.32,93.59,4.393198636500121,0.031525500898975226,0.07285714285714295,4.47981635606607,4.305897929648216,0.0,4.424618194360188,0.05805347979150046,0.095,4.577760077147224,4.309382779995633,0.0,4.45436277274784,0.1329930242309583,0.1461904761904762,4.750976920280159,4.161404032100792,17.10526315789473
1443571200,4.33,4.37,4.32,4.32,71.72,4.37489897737509,0.03758772809519124,0.06857142857142863,4.4768421915538825,4.280300665588974,0.0,4.410669101778771,0.059279548822653925,0.09428571428571424,4.582538568542678,4.284604288600179,0.0,4.442147974900203,0.13074430678445362,0.14333333333333337,4.743847056337591,4.177105324614789,17.10526315789473
1444262400,4.4,4.42,4.37,4.39,120.7,4.378674233031317,0.0355921317800594,0.06714285714285724,4.455037639061737,4.287819503795407,58.33333333333278,4.407913221541591,0.05920667788139987,0.09428571428571424,4.581499774857867,4.279928796570705,31.81818181818158,4.437407249794568,0.1281249786660655,0.140952380952381,4.7274490240804825,4.212550975919519,11.111111111111018
1444348800,4.4,4.45,4.39,4.44,118.42,4.394005674773488,0.026673512579183448,0.06571428571428596,4.47865765724638,4.28134234275362,100.0,4.412191458669392,0.05713075810925925,0.08214285714285717,4.567018417007218,4.2829815829927815,54.54545454545465,4.4376429543638825,0.12465183198453185,0.1266666666666667,4.72452528522548,4.209760429060234,19.04761904761907
1444608000,4.45,4.54,4.43,4.51,186.42,4.423004256080115,0.011214240084992297,0.07428571428571448,4.538082101181425,4.2619178988185755,100.0,4.425232597513509,0.05234220524867168,0.08000000000000007,4.55814681985913,4.2875674658551555,90.47619047619025,4.4442208677350665,0.11979912230912237,0.10285714285714291,4.580871757811346,4.311509194569606,86.36363636363623
1444694400,4.49,4.5,4.43,4.46,123.0,4.432253192060086,0.0008377797060974258,0.06714285714285737,4.54555228910226,4.260161996612026,73.68421052631582,4.429868251178386,0.04715019685158256,0.07428571428571441,4.540690005267483,4.295024280446802,70.00000000000009,4.445655334330683,0.11456008815799434,0.09380952380952388,4.575487341299944,4.312131706319105,63.636363636363555
1444780800,4.43,4.45,4.41,4.42,88.46,4.429189894045065,-0.002522098463425505,0.061428571428571645,4.550194671215965,4.266948185926892,52.631578947368375,4.428552484354598,0.04274792222150946,0.07142857142857155,4.518692712538103,4.302735858890468,52.631578947368375,4.443323031171167,0.1095361065576007,0.08666666666666673,4.570779865094523,4.310172515857858,45.45454545454534
1444867200,4.43,4.49,4.41,4.49,113.76,4.444392420533799,-0.008647906913386929,0.06571428571428584,4.561290931617143,4.3044233540971435,89.47368421052651,4.436745486440667,0.03747139545913097,0.0692857142857144,4.526110723932442,4.2996035617818436,89.47368421052651,4.44756639203754,0.10394254665161239,0.08523809523809528,4.5694604186614285,4.3105395813385705,77.27272727272732
1444953600,4.5,4.51,4.48,4.51,137.96,4.460794315400348,-0.015774584215429786,0.06285714285714292,4.552376043070392,4.367623956929608,100.0,4.446512754915259,0.03146825729880471,0.06571428571428577,4.543930263850744,4.294641164720685,100.0,4.4532421746571025,0.09780194231979825,0.0838095238095238,4.575182271938339,4.309579632823566,86.36363636363623
1445212800,4.5,4.53,4.48,4.5,126.98,4.470595736550261,-0.020542624413816397,0.06285714285714292,4.547693118581745,4.403735452846825,88.88888888888911,4.4536443875932346,0.025525442932879963,0.06500000000000007,4.55521363430225,4.291929222840608,94.73684210526325,4.45749288610469,0.09148141392829523,0.0838095238095238,4.580706348973019,4.310722222455553,81.81818181818178
1445299200,4.48,4.51,4.47,4.49,88.23,4.475446802412695,-0.02230758645839474,0.05999999999999999,4.547884609581449,4.417829676132837,77.77777777777821,4.4584918025808085,0.020122220661510138,0.06285714285714297,4.564985161072691,4.297871981784452,89.47368421052651,4.460448078310349,0.08524927887047838,0.07476190476190478,4.576584078383119,4.311987350188309,77.27272727272732
1445385600,4.5,4.95,4.48,4.6,395.61,4.506585101809521,-0.031250595675042465,0.11142857142857134,4.605779201624374,4.385649369804197,100.0,4.477359562236719,0.01297919323549282,0.0928571428571429,4.60360419052466,4.292110095189626,100.0,4.473134616775956,0.07798426565682183,0.09047619047619049,4.590271171203028,4.304014543082687,100.0
1445472000,4.59,4.72,4.56,4.65,260.28,4.542438826357141,-0.043918436123530184,0.12428571428571418,4.676789719315952,4.368924566398334,100.0,4.500378287271844,0.004151895706885159,0.09571428571428577,4.652176339564087,4.273537946150198,100.0,4.489213288128134,0.06959945960110461,0.090952380952381,4.617798690945266,4.28791559476902,100.0
1445558400,4.61,4.65,4.57,4.62,205.45,4.5618291197678555,-0.05165473232326637,0.1299999999999999,4.689717434045264,4.41313970881188,81.24999999999987,4.516327848968944,-0.004498507781990053,0.09571428571428577,4.680153787027732,4.279846212972267,90.90909090909084,4.501102989308226,0.06095250482855065,0.090952380952381,4.635933910926016,4.279304184312079,90.90909090909084
1445817600,4.63,4.64,4.59,4.61,140.61,4.573871839825892,-0.054285417092232856,0.12571428571428558,4.700948955077321,4.436193902065536,75.0,4.528817469106426,-0.012281256370614639,0.09571428571428571,4.689224931928943,4.3122036394996295,87.87878787878786,4.511002717629256,0.052440366839678766,0.08809523809523812,4.65508994238315,4.274433867140659,87.87878787878786
1445904000,4.61,4.68,4.58,4.62,171.85,4.5854038798694186,-0.054411981068196426,0.13571428571428562,4.710173041080859,4.458398387490568,81.24999999999987,4.540975139892243,-0.019242731297047143,0.09928571428571427,4.689139599889282,4.355146114396433,88.4615384615384,4.52091156155059,0.04412589062291161,0.08904761904761906,4.674941781083729,4.2736296474877,90.90909090909084
1445990400,4.6,4.67,4.58,4.61,177.38,4.591552909902064,-0.05173789936733118,0.14142857142857132,4.701980390271898,4.498019609728103,75.0,4.550178454573282,-0.02501602037076696,0.10214285714285712,4.692215082809633,4.383499202904653,82.60869565217392,4.52901051055214,0.036273908580637886,0.09047619047619049,4.690794460763165,4.273967443998739,87.87878787878786
1446076800,4.6,4.62,4.57,4.59,132.18,4.591164682426547,-0.04600784367345072,0.14285714285714274,4.652333303534279,4.576238125037149,0.0,4.555487993963514,-0.029228507361543442,0.10142857142857135,4.694249079643859,4.402893777498999,73.9130434782607,4.53455500962497,0.02917214742962781,0.08952380952380956,4.700314091818086,4.284447812943819,81.81818181818167
1446163200,4.58,4.6,4.56,4.57,115.99,4.58587351181991,-0.037915017760905445,0.08142857142857134,4.660332229568556,4.559667770431443,0.0,4.557422928101713,-0.031744203756764774,0.09642857142857134,4.697170599008591,4.408543686705694,65.21739130434786,4.537777281494214,0.023005207210560055,0.08904761904761906,4.70454918424289,4.299260339566634,75.75757575757575
1446422400,4.55,4.6,4.52,4.52,115.75,4.569405133864932,-0.02590524748467385,0.06999999999999991,4.663934728802627,4.518922414054516,0.0,4.5524332043548155,-0.03194417243958669,0.09714285714285704,4.692886636471327,4.421399077814389,43.478260869564984,4.5361611649870035,0.018207012903474037,0.08714285714285715,4.706470000808151,4.304958570620421,60.606060606060375
1446508800,4.52,4.53,4.44,4.45,137.88,4.539553850398699,-0.008957945806834998,0.0714285714285713,4.6908167755543255,4.443468938731388,0.0,4.53877544377417,-0.029181685264496864,0.1007142857142856,4.686374849744458,4.432196578826972,0.0,4.52832833177228,0.01526121610404738,0.08761904761904761,4.703254185559111,4.314841052536128,39.393939393939355
1446595200,4.44,4.57,4.43,4.55,215.69,4.542165387799024,-0.0020306098481089638,0.08428571428571427,4.676570621466203,4.440572235676655,58.82352941176452,4.540272051270947,-0.026873047810814645,0.10499999999999991,4.684492799809023,4.442650057333834,49.99999999999978,4.530298483437139,0.012591611167218386,0.09190476190476189,4.694355957741604,4.345644042258397,69.69696969696955
1446681600,4.53,4.72,4.52,4.64,450.95,4.566624040849268,-0.006968391873009638,0.09857142857142863,4.687088732937638,4.435768409919505,100.0,4.553569111101491,-0.026803667067263507,0.11714285714285712,4.696002728100127,4.449711557614159,94.99999999999966,4.540271348615087,0.009201382290561924,0.09904761904761905,4.69113794098771,4.37933824948848,96.1538461538459
1446768000,4.62,4.65,4.58,4.64,243.65,4.584968030636951,-0.014383699216407999,0.09571428571428583,4.70079803398782,4.430630537440751,100.0,4.5650932296212945,-0.027980570252592363,0.11857142857142858,4.703222885857024,4.462491399857261,94.99999999999966,4.549337589679722,0.00540481654591588,0.10000000000000002,4.694403558912562,4.399882155373152,95.65217391304319
1447027200,4.69,4.92,4.66,4.8,524.86,4.638726022977713,-0.033725567211416126,0.12571428571428583,4.819874092654843,4.371554478773729,100.0,4.59641413233846,-0.03312995306997544,0.13428571428571429,4.760662356498833,4.449337643501166,100.0,4.572125081594754,-0.0003116547982565319,0.10952380952380951,4.740191533242475,4.388379895328953,100.0
1447113600,4.76,4.79,4.7,4.73,261.93,4.661544517233285,-0.046222754969961026,0.13285714285714295,4.862273041595398,4.374869815547458,80.00000000000014,4.614225581360002,-0.03872158203267025,0.10714285714285714,4.7835764129650595,4.444995015606368,80.00000000000014,4.586477346943104,-0.006423744841060386,0.10857142857142854,4.762870282844205,4.386653526679605,81.57894736842121
1447200000,4.71,4.72,4.66,4.69,194.57,4.668658387924964,-0.049685007315780336,0.13000000000000003,4.874291593105834,4.411422692608452,68.57142857142871,4.62432883717867,-0.04326135651909369,0.09999999999999996,4.790335248418008,4.443950465867707,68.57142857142871,4.595888497244122,-0.012176900979013751,0.10809523809523804,4.772537349447993,4.398891221980578,71.05263157894751
1447286400,4.68,4.7,4.62,4.65,151.44,4.6639937909437235,-0.04527356841553776,0.12857142857142861,4.829512334638097,4.513344808219046,40.00000000000021,4.62775165888818,-0.04591798447192868,0.09999999999999996,4.793370447980243,4.445200980591187,57.14285714285725,4.600807724778369,-0.017049798204521897,0.10999999999999995,4.769100228751677,4.424233104581656,57.14285714285725
1447372800,4.63,4.65,4.6,4.61,132.28,4.650495343207792,-0.035112952571935224,0.11571428571428578,4.8116561177209105,4.548343882279089,0.0,4.625384771036423,-0.0463091808148638,0.10000000000000002,4.793370447980243,4.445200980591187,45.7142857142858,4.60164338616385,-0.02070111246181167,0.10857142857142854,4.767778021509104,4.436983883252802,45.7142857142858
1447632000,4.57,4.65,4.56,4.64,160.92,4.647871507405844,-0.027007277607904452,0.10000000000000016,4.8116561177209105,4.548343882279089,15.78947368421023,4.6273334682315665,-0.04583344421839691,0.0992857142857144,4.795152158404168,4.446276413024403,54.28571428571421,4.605130351064481,-0.023692499850908322,0.11142857142857146,4.769106249004318,4.448036608138539,54.28571428571421
1447718400,4.65,4.71,4.63,4.67,182.92,4.653403630554383,-0.023114775705293304,0.10142857142857155,4.811751862919883,4.556819565651545,31.578947368420927,4.633022339134024,-0.04537245681163553,0.09857142857142868,4.801242839461746,4.448757160538254,62.85714285714285,4.611027591886696,-0.02643361109151918,0.1128571428571429,4.771241351959326,4.462091981374006,62.85714285714285
1447804800,4.66,4.71,4.63,4.68,167.03,4.660052722915787,-0.02166520497595173,0.07571428571428587,4.744356228795142,4.589929485490573,58.33333333333278,4.639286027249488,-0.045023450850102155,0.10071428571428585,4.808734416333252,4.454122726523892,65.71428571428565,4.617297810815652,-0.02899674404614895,0.11476190476190481,4.771120121714251,4.48030844971432,65.71428571428565
1447891200,4.66,4.69,4.65,4.69,116.72,4.66753954218684,-0.021623892482571176,0.06857142857142876,4.720790255399114,4.6020668874580295,100.0,4.6460478902828894,-0.04483798292824499,0.10071428571428585,4.816111852569282,4.463888147430719,68.57142857142871,4.6239071007506665,-0.031435324385208255,0.09428571428571435,4.777512711316658,4.482487288683342,68.57142857142871
1447977600,4.67,4.68,4.64,4.67,140.07,4.668154656640129,-0.019927070949850335,0.06571428571428596,4.713256675123723,4.603886182019134,74.99999999999945,4.649241504911838,-0.04420055751328688,0.09785714285714299,4.813093573085035,4.488334998343537,62.85714285714285,4.62809736432407,-0.033460024685304894,0.08857142857142863,4.77926350823615,4.482641253668612,62.85714285714285
1448236800,4.66,4.66,4.61,4.65,169.49,4.663615992480097,-0.016013421921120218,0.061428571428571645,4.713256675123723,4.603886182019134,50.0,4.64934263759026,-0.0427774804389731,0.09500000000000013,4.779421622485903,4.550578377514097,40.00000000000021,4.630088513024163,-0.03487977175797579,0.08714285714285719,4.780826870062047,4.483935034699858,57.14285714285725
1448323200,4.64,4.65,4.59,4.63,190.86,4.655211994360073,-0.010264009072626179,0.06285714285714304,4.705289824532176,4.617567318324966,0.0,4.646763619244892,-0.0404246867770404,0.08928571428571441,4.7669397535455165,4.574488817883054,10.526315789473488,4.630080466385595,-0.03557866843095134,0.0876190476190477,4.781432399276792,4.485234267389874,51.4285714285714
1448409600,4.62,4.67,4.61,4.66,193.05,4.656408995770055,-0.007387055610405199,0.058571428571428594,4.704046906181348,4.62452452239008,50.0,4.64852847001224,-0.038182538110844856,0.07928571428571438,4.766988017249227,4.577297697036487,26.315789473684188,4.63280042398948,-0.036044376552417844,0.08571428571428578,4.78364551386922,4.486830676606972,60.00000000000006
1448496000,4.65,4.69,4.65,4.67,184.0,4.659806746827541,-0.006664358385154554,0.05285714285714287,4.704046906181348,4.62452452239008,66.66666666666617,4.651391340677274,-0.03624147212244267,0.07714285714285721,4.767341292621133,4.581230135950296,31.578947368420927,4.636182203629712,-0.036405427981168095,0.08333333333333341,4.7867719407246465,4.489418535465829,62.85714285714285
1448582400,4.66,4.68,4.54,4.58,156.77,4.639855060120655,0.0007196412110119546,0.06142857142857139,4.722111025509341,4.577888974490658,0.0,4.641872495253637,-0.03257998644640852,0.06857142857142863,4.732518246407836,4.584624610735021,0.0,4.631074730568468,-0.03566099637352631,0.0876190476190477,4.787005092737667,4.488233002500428,37.14285714285715
1448841600,4.57,4.63,4.56,4.62,208.15,4.634891295090491,0.005325595622655093,0.06571428571428571,4.705319726474286,4.574680273525713,44.44444444444456,4.638956162553152,-0.028879102681658362,0.06714285714285724,4.714668252675759,4.5867603187528125,36.363636363636296,4.630067936879708,-0.034569296999301675,0.08904761904761914,4.786424041741757,4.493575958258242,48.5714285714286
1448928000,4.59,4.59,4.52,4.55,189.09,4.613668471317868,0.013685445794827795,0.07000000000000003,4.710579649064199,4.535134636650087,0.0,4.627095340879398,-0.023812480696846394,0.06785714285714299,4.72012142963405,4.561307141794522,0.0,4.622789033522299,-0.032468761761773546,0.08857142857142868,4.783454725961532,4.499402416895611,28.5714285714285
1449014400,4.54,4.73,4.53,4.72,401.16,4.6402513534884005,0.007280057480348918,0.09142857142857151,4.7469999106025424,4.518714375111743,100.0,4.639482628762146,-0.021787477853536567,0.07642857142857158,4.735744805570021,4.555683765858551,100.0,4.6316263941163776,-0.031555571412826465,0.09380952380952393,4.769970013751324,4.5386014148201035,67.99999999999997
1449100800,4.68,4.91,4.65,4.86,702.12,4.695188515116301,-0.013912986700411665,0.11999999999999998,4.871580631630662,4.459847939797909,100.0,4.668884944927193,-0.024589265351773415,0.09142857142857151,4.806638307576078,4.52050454956678,100.0,4.652387631025988,-0.032998480161838574,0.0995238095238096,4.806000860981436,4.532094377113802,100.0
1449187200,4.8,4.81,4.68,4.69,205.78,4.693891386337225,-0.02103383367751321,0.13000000000000003,4.876559111797751,4.463440888202249,45.161290322580754,4.671700285603568,-0.02638862317676507,0.0942857142857143,4.810171325837525,4.524114388448189,45.161290322580754,4.655806937298014,-0.034148451193828644,0.09619047619047626,4.807998804537476,4.5348583383196654,45.161290322580754
1449446400,4.7,4.71,4.63,4.65,125.97,4.682918539752919,-0.01856792191860637,0.13571428571428573,4.874254513249526,4.460031201036188,32.25806451612915,4.668806914189759,-0.026555407532645233,0.0942857142857143,4.809019078852069,4.522409492576504,32.25806451612915,4.655279033907052,-0.03458585927329385,0.09666666666666672,4.808083915613228,4.535725608196296,32.25806451612915
1449532800,4.63,4.68,4.57,4.61,172.42,4.664688904814689,-0.009990345067147703,0.13142857142857142,4.871238004448684,4.471619138408459,19.354838709677548,4.660965992297791,-0.02481817275749551,0.0964285714285714,4.806730994076302,4.514697577352269,19.354838709677548,4.6511627580956665,-0.034039636211032336,0.08952380952380956,4.788099764538846,4.537614521175439,19.354838709677548
1449619200,4.61,4.67,4.6,4.66,90.69,4.663516678611017,-0.005196459556247878,0.13142857142857142,4.872322871732587,4.481962842553127,35.48387096774198,4.660837193324752,-0.02304915437481478,0.09857142857142856,4.80361405209073,4.513528805052127,35.48387096774198,4.651966143723627,-0.033335996458150295,0.08857142857142863,4.780928288926504,4.538119330121114,35.48387096774198
1449705600,4.65,4.7,4.6,4.62,126.54,4.652637508958263,0.0007830449594781539,0.13571428571428573,4.857520588752891,4.5167651255328245,3.9999999999999147,4.655392234214784,-0.020452917565024105,0.10285714285714288,4.801287388383275,4.508712611616725,22.580645161290377,4.649060130656878,-0.03207319466961858,0.09047619047619057,4.777923986856354,4.534456965524598,22.580645161290377
1449792000,4.6,4.61,4.56,4.59,111.94,4.636978131718696,0.008291068101964588,0.1142857142857144,4.85020423450275,4.486938622640106,0.0,4.646673269652814,-0.016830809069744525,0.10285714285714295,4.801091101790389,4.500337469638183,12.903225806451605,4.643691027868269,-0.030098919864794925,0.08904761904761918,4.778446615335386,4.528220051331281,12.903225806451605
1450051200,4.57,4.65,4.56,4.65,149.18,4.640233598789022,0.009609680302932043,0.09000000000000023,4.706324481568952,4.570818375573905,60.00000000000018,4.647116833699105,-0.014049238260382506,0.10500000000000011,4.802051254080876,4.502234460204837,32.25806451612915,4.644264570789493,-0.028315222596074406,0.09095238095238109,4.778788740338611,4.531687450137578,32.25806451612915
1450137600,4.64,4.65,4.59,4.61,90.02,4.632675199091767,0.01178339565218173,0.08000000000000032,4.679696684424168,4.574589029861547,28.571428571429113,4.642167922539224,-0.011046085063519954,0.10500000000000018,4.800047680654237,4.497095176488622,19.354838709677548,4.6411496098078535,-0.026254162212522882,0.08952380952380964,4.778785712017676,4.528833335601371,19.354838709677548
1450224000,4.61,4.62,4.57,4.59,83.81,4.622006399318825,0.015135547948293433,0.075714285714286,4.673256675123723,4.563886182019134,0.0,4.635212199533994,-0.0076408409270521845,0.10571428571428587,4.796865848191228,4.488848437523059,12.903225806451605,4.636499645278813,-0.02381856456412673,0.0880952380952382,4.777749755381339,4.522250244618662,12.903225806451605
1450310400,4.6,4.64,4.59,4.62,92.52,4.621504799489118,0.01536756315000097,0.06714285714285749,4.67416025603099,4.56583974396901,42.85714285714304,4.633183906262794,-0.004822745065209802,0.09928571428571445,4.796142246641006,4.495286324787566,22.580645161290377,4.634999677525884,-0.021501517265686238,0.08666666666666677,4.774758351052124,4.519527363233592,22.580645161290377
1450396800,4.61,4.71,4.6,4.62,197.84,4.6211285996168385,0.014249759548188457,0.0728571428571432,4.655689647846364,4.572881780725064,50.0,4.6314260520944215,-0.00251204960838416,0.10214285714285731,4.796142246641006,4.495286324787566,22.580645161290377,4.633636070477821,-0.01931782316857644,0.09000000000000011,4.770375900146367,4.517243147472683,22.580645161290377
1450656000,4.6,4.71,4.59,4.69,250.02,4.638346449712629,0.00693443219897028,0.075714285714286,4.695332312006,4.553239116565429,100.0,4.639235911815166,-0.0021219610794010104,0.10571428571428587,4.797073465049825,4.514355106378749,37.03703703703717,4.638760064071619,-0.018041281556546745,0.09380952380952393,4.772452005806401,4.51707180371741,45.161290322580754
1450742400,4.69,4.72,4.65,4.67,146.0,4.646259837284472,0.0007294373726950159,0.07857142857142867,4.706760883434571,4.564667687994001,79.99999999999964,4.64333779023981,-0.002460336807094908,0.09642857142857153,4.7889590890697775,4.515326625215938,29.629629629629605,4.641600058247366,-0.01720084500874976,0.09476190476190485,4.773865981539386,4.517562589889186,38.70967741935481
1450828800,4.66,4.71,4.64,4.68,236.91,4.654694877963354,-0.0046474813528100045,0.07571428571428575,4.718315600829861,4.561684399170138,89.99999999999937,4.648226084874502,-0.0034128140221225847,0.08285714285714299,4.70965366403308,4.568917764538348,89.99999999999937,4.645090962043551,-0.01678295865596576,0.09523809523809532,4.776877076507157,4.51931339968332,41.93548387096764
1450915200,4.68,4.68,4.62,4.64,162.35,4.651021158472515,-0.005266301744348578,0.07571428571428562,4.718093701981003,4.5704777265904255,49.99999999999956,4.647129273557902,-0.0038101736405402454,0.07785714285714297,4.699788418603418,4.571640152825155,49.99999999999956,4.64462814731226,-0.016218643486877578,0.09523809523809532,4.775850721260424,4.518434993025291,29.032258064516036
1451001600,4.65,4.66,4.64,4.65,86.78,4.6507658688543865,-0.00498071557456395,0.07142857142857142,4.709087959691986,4.5966263260223,42.85714285714304,4.647512037083516,-0.0040553999948321415,0.07357142857142872,4.699788418603418,4.571640152825155,60.00000000000018,4.645116497556657,-0.01566261542208039,0.09428571428571439,4.774483296016993,4.517897656363959,32.25806451612915
1451260800,4.65,4.66,4.59,4.59,146.7,4.635574401640789,0.0005240889412644404,0.07428571428571436,4.719214731088264,4.577928126054593,0.0,4.6398437654723805,-0.002910479298405265,0.07071428571428592,4.701637505176999,4.56693392339443,0.0,4.640105906869159,-0.014457760754470916,0.09095238095238109,4.77399825478731,4.519335078546025,12.903225806451605
1451347200,4.59,4.61,4.58,4.61,124.57,4.629180801230592,0.004837109293191289,0.06285714285714292,4.720821696904219,4.573464017381497,20.000000000000355,4.63586459674273,-0.0014306547234400294,0.06785714285714306,4.697492580536333,4.5639359908922374,20.000000000000355,4.637369006244426,-0.013041675820785506,0.08904761904761918,4.774014760342742,4.5183661920382105,19.354838709677548
1451433600,4.6,4.62,4.58,4.61,82.41,4.624385600922944,0.007761608295986154,0.051428571428571476,4.702902720093238,4.568525851335334,22.222222222222772,4.632415983843699,0.00015947441895177981,0.06357142857142874,4.6974821913829565,4.562517808617045,20.000000000000355,4.634880914767442,-0.011509172494392312,0.08761904761904774,4.7703579256014415,4.527737312493798,7.4074074074075655
1451520000,4.6,4.61,4.58,4.58,97.93,4.613289200692208,0.011913022455338373,0.04571428571428588,4.693769563691441,4.551944722022845,0.0,4.625427185997872,0.002351883163767514,0.06214285714285728,4.698773637182943,4.559797791388486,0.0,4.6298917406972775,-0.009603596786682099,0.07952380952380965,4.762697993884566,4.52206391087734,0.0
1451865600,4.58,4.59,4.44,4.45,147.51,4.572466900519156,0.025903441624949664,0.0571428571428572,4.723166562369625,4.456833437630377,0.0,4.602036894531489,0.007514438151011497,0.06642857142857148,4.732079854405838,4.497920145594162,0.0,4.613537946087253,-0.006065951975510956,0.0742857142857144,4.726807680545535,4.518906605168753,0.0
1451952000,4.42,4.51,4.38,4.47,160.63,4.546850175389366,0.03778289976994221,0.06714285714285724,4.717088939188029,4.414339632240543,9.999999999999778,4.584431975260624,0.013664361931847238,0.07142857142857142,4.745493635224026,4.464506364775973,8.333333333333147,4.600489041896646,-0.0017122453171805202,0.0742857142857144,4.731192527895217,4.493569376866688,8.333333333333147
1452038400,4.45,4.52,4.45,4.51,113.18,4.537637631542025,0.042408253321794744,0.07428571428571422,4.681290656741698,4.410137914686873,37.49999999999972,4.574507711892541,0.01912579818334362,0.07285714285714283,4.748635955348442,4.449935473222986,24.999999999999815,4.592262765360095,0.0026392828120828824,0.07380952380952388,4.731184828643087,4.480243742785484,24.999999999999815
1452124800,4.49,4.5,4.42,4.43,34.49,4.5107282236565185,0.04940585815832994,0.07571428571428562,4.6763560182990025,4.369358267415284,0.0,4.555240016973536,0.025480142587630438,0.07499999999999998,4.759489434103815,4.411939137324757,0.0,4.577511604872013,0.007725260927805056,0.07238095238095249,4.744131680819032,4.450154033466684,0.0
1452211200,4.44,4.49,4.4,4.46,186.13,4.498046167742388,0.05213546463599966,0.08428571428571414,4.639234508131194,4.3636226347259495,16.66666666666675,4.542541348043731,0.031253798770468355,0.07357142857142852,4.759045730891756,4.389525697679673,11.538461538461604,4.566828731701303,0.012828934889876355,0.07333333333333342,4.7431702947248855,4.4320678005132095,11.538461538461604
1452470400,4.43,4.43,4.31,4.32,164.7,4.453534625806792,0.06324402536568847,0.09571428571428557,4.618324561160541,4.301675438839459,0.0,4.512869168304567,0.039200642972312,0.07357142857142852,4.764428832381185,4.3312854533331,0.0,4.544389756091087,0.019303112868590645,0.07428571428571436,4.766861970318468,4.379804696348199,0.0
1452556800,4.36,4.38,4.31,4.33,115.75,4.422650969355094,0.0724036209999669,0.1014285714285713,4.56844171444167,4.2801297141297585,5.263157894736744,4.488486612530625,0.04760706509716852,0.0735714285714286,4.756757672110421,4.290385185032436,2.7777777777777226,4.52489977826383,0.026402464950992584,0.07523809523809528,4.781397817458064,4.340506944446698,2.702702702702644
1452643200,4.35,4.35,4.29,4.3,101.54,4.39198822701632,0.0798896855245979,0.08857142857142845,4.57166246888464,4.234051816829646,0.0,4.463355064193209,0.05625493866543016,0.07285714285714283,4.739436281702854,4.253420861154289,0.0,4.504454343875451,0.03401733455042924,0.0738095238095238,4.788135785318813,4.300435643252616,0.0
1452729600,4.26,4.31,4.21,4.3,131.05,4.36899117026224,0.08353386672418048,0.08428571428571414,4.551170606409818,4.20597225073304,0.0,4.441574388967448,0.0643378021871664,0.07571428571428569,4.721224687555598,4.223061026730116,0.0,4.485867585340692,0.04171927274395514,0.07571428571428566,4.7933780261265335,4.265669592921085,0.0
1452816000,4.29,4.3,4.21,4.24,101.19,4.33674337769668,0.08829084203676227,0.08714285714285706,4.49534906930312,4.18465093069688,0.0,4.414697803771788,0.07266244309234306,0.08071428571428564,4.698191442150457,4.187522843563827,0.0,4.463515986672672,0.04985472336915247,0.07761904761904757,4.803521406717881,4.222192878996406,0.0
1453075200,4.19,4.25,4.17,4.19,119.48,4.30005753327251,0.0945409904966442,0.08714285714285706,4.473784565798635,4.137644005629937,0.0,4.3847380966022165,0.08145323250695774,0.08142857142857134,4.687580628051253,4.140990800520174,0.0,4.438650896974464,0.05853433474817318,0.079047619047619,4.810620155616789,4.174141749145116,0.0
1453161600,4.19,4.27,4.18,4.26,98.14,4.290043149954383,0.0921671776384508,0.08714285714285706,4.376952199200188,4.177333515085525,49.99999999999968,4.3681063503885875,0.08824170235744701,0.0857142857142856,4.649163115643101,4.129408312928327,16.666666666666526,4.42240990634001,0.06649735154970604,0.07809523809523804,4.803239256676208,4.147236933799982,13.99999999999988
1453248000,4.25,4.25,4.17,4.22,106.58,4.272532362465787,0.08888219193126522,0.08142857142857134,4.362666484914475,4.16304780079981,21.42857142857102,4.348358837003443,0.09400636114944541,0.08857142857142845,4.60230608806718,4.120551054789963,7.692307692307534,4.404009005763222,0.07408084064959955,0.07619047619047613,4.78344104186873,4.122273243845556,6.122448979591715
1453334400,4.2,4.26,4.18,4.19,84.6,4.25189927184934,0.08652464547659382,0.08285714285714274,4.335747246897264,4.149967038817022,0.0,4.327244325402983,0.09915942896327688,0.09214285714285701,4.554980502509205,4.112162354633653,0.0,4.384553641602522,0.08141489652848051,0.07666666666666663,4.763886208160787,4.096113791839213,0.0
